,Unnamed: 0,id,type,y_index,y,centroid mean,centroid var,rolloff mean,rolloff var,zero mean,zero var,rms mean,rms var,contrast mean,contrast var,mfcc1 mean,mfcc1 var,mfcc2 mean,mfcc2 var,mfcc3 mean,mfcc3 var,mfcc4 mean,mfcc4 var,mfcc5 mean,mfcc5 var,mel1 mean,mel1 var,mel2 mean,mel2 var,mel3 mean,mel3 var,mel4 mean,mel4 var,mel5 mean,mel5 var
53,19754,81,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2116.49497365,95076.5238814,4195.88651435,438175.231608,0.127147680475,0.0007291012396,0.248446121812,0.00541548850015,20.6154949764,35.7516359986,-26.76958552,4592.41119553,107.432796371,431.49157878,-46.7652930858,199.268941811,40.9503948361,239.683580063,-21.440382466,73.1110980814,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
54,24650,25,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2385.034865,268608.323887,4586.38864916,1145350.67373,0.126040531129,0.00202880919621,0.100505597889,0.000497663044371,18.8908935721,13.6357866202,-120.12112717,1965.17924419,91.2532185756,491.302340538,-38.7403824846,547.6007725,75.0248695665,211.013470277,-3.82608279089,104.483653058,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
55,10268,2,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1874.08167549,469762.957593,3930.41884311,2044904.26325,0.0765038305475,0.00223285001858,0.148407042027,0.00657648034394,20.075565973,23.5642665188,-120.56073415,8105.82527426,117.61126131,856.924408319,-27.5307026317,546.122956216,42.8132731941,194.334535754,-6.71343342523,296.541872828,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
56,3366,99,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2464.08939974,452269.302926,4720.61228198,638262.29609,0.139305126575,0.00416465309934,0.180268928409,0.00148674170487,27.488130759,26.6616275159,-67.2248676146,2817.10845691,80.8408794877,954.750515276,-43.8616066085,308.869193029,57.7374086088,68.9959441104,-12.8017573196,67.2755764547,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
57,33456,84,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2454.92402319,570936.394932,4726.38785429,1394270.91737,0.151422071827,0.00673914042583,0.0622470788658,0.00231916760094,17.3240027209,35.1471332134,-196.954699059,9024.78260263,83.4016463259,1094.518934,-38.5165851664,763.722198283,43.771149874,321.03199912,-7.29698078513,162.361108779,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
58,13770,5,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2927.07824994,278293.667077,6171.39932322,1175856.56917,0.136420103561,0.00225193711687,0.203942298889,0.00145845464431,21.5086764819,21.1237378812,-24.6466401412,756.765500169,62.369846729,254.136286062,-7.79220292985,234.580941945,28.5489586933,132.393364702,10.9451279641,80.9238321037,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
59,10744,16,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2459.15919062,129572.392886,5023.97171375,643667.473168,0.142754133358,0.00116397824097,0.184350013733,0.00102675124072,19.5117197389,7.5144133284,-15.5671097087,338.418094364,99.9268154248,184.852784516,-37.3846574383,171.39675271,45.8144807322,126.721333895,-20.5896890079,87.3248956846,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
60,13498,97,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2076.5272249,231733.967415,4029.1961528,803671.448133,0.121734571827,0.00170149749592,0.0816530436277,0.000322805310134,28.8299810139,22.223155355,-125.072427534,1676.77551575,115.214089281,475.605518411,-48.0035207455,290.745323682,52.8506601775,113.300177813,-13.4610164525,77.2193301792,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
61,25330,45,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2387.69171549,364618.017078,4445.6549782,1232950.59598,0.144013066255,0.00384173618029,0.0880815535784,0.00100221321918,21.3445682407,17.7566899139,-135.563168338,5776.29398579,93.4145747581,723.758234648,-43.3117209875,713.005069287,59.1997830284,223.66154454,-8.47883450742,134.258540659,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
62,6426,89,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2670.46285872,338796.864782,5527.97385992,937117.880777,0.117654206032,0.00345913984635,0.120703570545,0.00196345197037,21.6035026623,14.201927396,-103.099927714,1711.82358823,74.0708784323,397.077469057,-22.3603384249,312.616387474,51.5792076464,136.285101196,-7.0486216109,141.93788319,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
63,21250,25,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1697.39635172,163757.153584,3803.12255859,1247526.36188,0.0636253179506,0.00073756344967,0.0694757252932,0.00145261909347,23.0975582741,29.1669993703,-237.635226542,3514.12931484,108.331286333,385.020422477,2.00497374396,413.155138287,41.7628983658,143.13125671,-10.4752963197,105.822280946,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
64,10132,98,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1954.20784603,165440.109064,3782.599246,445451.221904,0.123624863735,0.00220338308684,0.0291647333652,0.000332261610311,15.6850442526,18.3304924623,-287.322212594,4966.02163053,101.685285517,303.786670872,-35.4053164389,212.358514759,41.2863051335,56.1248041256,-12.7789639969,127.679022405,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
65,8058,37,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1534.82438489,187555.948933,2839.48668014,550128.310679,0.0939559108527,0.00174103311647,0.0415016002953,0.000910356582608,16.2541921602,20.7852703648,-275.224508182,5755.42600239,125.277990051,1019.70542357,-41.0855076145,508.997751732,24.5947858149,124.058347616,-4.80977988088,237.854897011,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
66,18054,31,blues,0.0,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1331.86732677,352537.541198,2902.76758948,3712027.23372,0.0430066012597,0.00109727923224,0.151793390512,0.0031920929905,36.2363747034,19.2608088334,-221.720227969,2510.88041283,110.862764953,586.209443908,18.6143311075,190.667244389,30.9224804953,180.98187258,3.29078129635,221.772865215,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
67,9554,81,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1213.60329958,83192.2460437,2162.92679188,319068.552307,0.0604658733043,0.000430463912732,0.0164446793497,4.78771908092e-05,19.4462589065,33.9934020598,-374.885492102,3084.4920772,153.8775006,587.858883401,-21.5741818193,226.529611514,20.8394622959,93.9331246009,7.00620701849,68.020050033,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
68,5984,76,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2328.73016241,1312854.90343,4928.70815543,5840845.23287,0.096431761749,0.00812136155182,0.237942710519,0.0277224909514,19.80825022,33.655296523,-111.36113453,7078.17509283,89.9160260514,1459.62476575,4.45708361771,1068.82307357,14.5403793236,397.725338537,9.9382554415,312.176208871,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
69,6256,84,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2045.6287346,589547.106908,4076.9614712,1882099.74606,0.10523558624,0.00500888969511,0.0659593194723,0.00201595295221,20.9522674095,28.4989412661,-214.268591154,4228.05857657,100.251337604,1639.80441838,-33.492644711,633.80077239,47.2449582462,564.304645494,-8.97234381186,377.62918479,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
70,26316,74,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2720.31005604,366842.637406,5491.15041334,829852.091043,0.134705441497,0.00333359729455,0.0408560782671,7.87948811194e-05,19.1863233238,23.1957679886,-201.13056539,1524.20386534,76.9246862452,503.12882608,-14.8643710149,255.504685304,68.7697735187,283.069365958,-12.9694803333,105.195564329,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
71,26826,89,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1444.46461882,147902.588565,3287.41903616,495162.030496,0.0466187469719,0.000699808746567,0.265958428383,0.00418519647792,24.1884034445,30.9949965819,-90.6021936914,2111.36300376,128.036331503,209.353627433,-34.8032854771,160.811086562,73.7730181709,95.1053909714,4.30019819914,106.969024739,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
72,4454,31,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",3085.20886235,555811.15763,6779.42854061,2164376.2759,0.136436379603,0.00646737131818,0.213334813714,0.00356360548176,20.0290821152,29.374579569,-25.1424141309,1378.05359546,60.8161932934,532.836937967,-4.19914367346,368.695144522,14.8123338728,384.4728107,6.75452975123,124.628556509,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
73,20400,0,jazz,5.0,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1505.44645602,554766.303284,2802.62150254,2687052.86584,0.0785322795543,0.00244524654478,0.0468956641853,0.00154663308058,16.2149471206,18.059846442,-251.778632135,12144.3274723,137.856238298,1467.98245585,-11.1943790865,731.603706336,8.34022056018,120.049858462,0.695775342656,117.285942003,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
74,25432,48,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2889.96390202,83515.438795,5486.8187341,396799.95087,0.176549630572,0.000783390500541,0.224603399634,0.00101560691837,20.8477564154,19.3915782494,9.68521795039,429.563245289,76.2923175433,155.876328567,-31.2473461997,143.857517565,56.8591567988,114.309190763,-20.7169355896,82.8613900596,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
75,7038,7,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1358.86475891,130434.795325,2667.96386719,516620.032982,0.0731040304021,0.00115192615243,0.040729124099,0.000770666985773,18.6254908617,21.8790156062,-287.015665255,7845.33140709,135.896746637,531.662945339,-24.4148422514,524.94783867,36.627181762,143.343855984,-6.23200038883,155.3545598,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
76,25262,43,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2683.49470525,346839.98478,4973.51057186,1551573.46072,0.177234738372,0.00396753675297,0.090463809669,0.00112017430365,19.8868746501,11.0278397764,-110.831020345,4413.26996645,83.1702378604,610.80955669,-45.2178357731,894.850180261,56.5817691425,171.761608187,-7.46190309096,185.984470825,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
77,16558,87,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1587.45038996,325708.144945,3155.07329896,1535644.16006,0.0738360737645,0.00135411858709,0.1087410748,0.00275058229454,27.3758552843,31.3920357848,-170.964452166,5725.91356601,124.887655811,710.54974561,-19.2725911057,584.989188244,39.199222475,374.954602272,-3.70852482607,251.242890401,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
78,33490,85,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3000.4327344,825376.015619,6573.32740961,800761.613704,0.158441587936,0.00960381868747,0.0894099026918,0.00304055749439,19.253652287,26.2250274226,-166.61446767,5405.31451606,67.7861584452,1007.269164,11.1432303085,673.191625494,37.3983261468,418.27200509,-10.9453214565,219.548346675,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
79,2414,71,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",3107.14002473,1816296.75211,6388.70105832,4789742.74894,0.121725866037,0.0108934628062,0.151162132621,0.00488694012165,26.8910215594,27.3756628882,-141.730596599,8540.94534478,44.2606221304,2172.42805578,21.6944925431,598.093539377,43.2927073995,398.509174542,21.7754473951,384.190120196,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
80,33150,75,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",2690.332534,218768.223955,5775.64742687,618062.684488,0.129890004239,0.00187952032757,0.110870137811,0.00127474474721,23.5473982942,19.1289126767,-91.8803096468,1467.36010596,86.3091110419,264.296162485,-17.3290692162,264.051492716,43.1266362148,114.058716428,-18.3614138396,107.537821147,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
81,27166,99,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2376.08958809,317618.666803,4899.03740461,961152.437697,0.108027873668,0.00320732353685,0.169941425323,0.00376169709489,24.5543282202,27.363296544,-66.6442191161,2118.40597788,88.333978342,423.948245517,-27.5281813729,411.356274648,53.1567628794,193.031824572,-9.21628957951,165.049180209,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
82,3400,0,hiphop,4.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",2666.3641572,418414.245222,5472.63018941,1564763.06813,0.147155477834,0.00288954116685,0.12512524426,0.0024644266814,16.8900561399,17.8672207593,-80.9809806217,4888.51444569,84.8378927619,750.879767567,-31.5190731204,550.007004648,33.9211327338,407.994459248,-19.8438613576,159.012017908,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
83,30906,9,disco,3.0,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",3015.26521995,567050.139855,5952.73715707,1965573.6918,0.170503270349,0.00474818530718,0.118857994676,0.00188655836973,31.2502535225,29.4157245902,-69.0263345226,4142.85147615,63.1779482224,621.737691336,-15.8566611834,538.560156959,28.0184150005,155.998280314,8.20695606601,151.899276737,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
84,16320,80,country,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",2051.09017611,578542.517983,4438.16843432,2861820.44839,0.0894860555959,0.00211122585499,0.1532253474,0.00215117773041,22.2980785277,30.4056627783,-100.804741881,2950.4495711,111.583292142,818.972073939,-13.1598888015,461.032170733,44.5807080271,176.740483868,-5.9866179764,200.569584152,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
85,1088,32,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1510.86029865,333038.568594,3319.10956804,2061672.02432,0.0659149406492,0.00146891238161,0.0638945773244,0.00160087365657,27.5905023715,40.1125496072,-243.761096528,4806.04612907,123.362893912,767.985108127,-15.5781603554,957.060573624,38.8679528685,497.441020617,6.45804401727,317.098838136,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
86,26248,72,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2339.95522406,123938.597494,4708.36840253,338279.330756,0.116766593992,0.00153611416757,0.194350585341,0.000767051242292,20.3826704536,11.0134105829,-35.2199131951,373.550271224,93.968111163,237.469055909,-35.182645866,129.597196235,62.7942780548,100.315058987,-11.7325391444,50.0803160855,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
87,3230,95,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2617.9229702,509845.188539,5722.5488849,1826207.04143,0.103190482679,0.00262922076277,0.162349224091,0.00413375673816,21.4349315507,27.6640653033,-69.0026694591,2779.16269207,79.1272106937,286.3862893,13.1201469156,522.689708302,29.3623360752,136.657309743,0.248910079483,105.570714847,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
88,23970,5,metal,6.0,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",2464.49316787,195951.233298,4950.99251681,750413.418769,0.134340933866,0.00132815378044,0.121591478586,0.00125446065795,19.2080359049,19.2325608957,-79.7128643813,1071.866703,93.473799779,300.430636031,-27.7826663917,260.491839733,64.0846118868,178.806400678,-18.8028875818,95.3835905471,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
89,9180,70,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1356.26111269,88863.1519036,2523.49944359,375714.341755,0.0708378754845,0.000566483755452,0.0318085849285,0.000685901497491,17.0979721189,16.9662722803,-321.250788846,7193.62712153,134.491610899,573.541866463,-18.2558095047,343.062671971,22.1625456049,84.3974080795,0.441442529588,83.0834135734,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
90,1632,48,reggae,8.0,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",2672.30751013,834841.603607,5605.67700763,2027783.09586,0.111108209181,0.00503945781737,0.120172955096,0.00154024758376,21.5272057447,27.1525709751,-123.821357216,3870.8206225,66.2381884955,1023.77461373,8.16315029417,476.279602388,49.791421689,294.360219487,8.52941254565,227.807914433,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
91,12308,62,rock,9.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",2948.01564276,1011239.83822,6982.36646076,3252079.80999,0.108586558261,0.00451365395482,0.0604153424501,0.000789659505244,19.0622544121,28.2587162891,-212.383819862,4104.17392621,65.6859362089,799.983246922,45.1561328989,732.004958708,19.7640577016,317.221601764,11.8144229422,231.219877983,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
92,7684,26,classical,1.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1278.69311105,67447.7361134,2233.18512673,335529.130117,0.0817083787548,0.000433577486159,0.0387910269201,0.00124982581474,20.0942161313,25.6868418662,-319.511394202,9453.34670205,143.605364282,680.403303177,-31.1305535077,497.719432276,10.8648670342,374.329705945,-5.53008457655,151.502285613,21.8437097908,452.356280688,3.77045331607,24.7980176005,3.26941113616,29.1093042377,1.66078028337,9.31349258836,1.21671016974,4.94389708876
